method,dimension,noise_level,trial,frame_error,runtime,success,gradient_norm,iterations,step_size,stopping_criterion
pca_varimax,10,0.01,0,1.097772760937364,0.10739898681640625,True,1.6617107349540498e-09,69.0,-0.0,"Terminated - min step_size reached after 69 iterations, 0.11 seconds."
pca_varimax,10,0.01,1,1.0556946360003097,0.08218193054199219,True,5.406369491001096e-10,51.0,-0.0,"Terminated - min step_size reached after 51 iterations, 0.08 seconds."
pca_varimax,10,0.01,2,1.1024740817801812,0.09983992576599121,True,7.057777034540044e-10,60.0,0.0,"Terminated - min step_size reached after 60 iterations, 0.10 seconds."
pca_varimax,10,0.01,3,0.9709588986081593,0.09586787223815918,True,9.9090756328412e-11,60.0,1.64122600229054e-09,"Terminated - min grad norm reached after 60 iterations, 0.10 seconds."
pca_varimax,10,0.01,4,1.0987831084665438,0.09490513801574707,True,3.0228599163115123e-10,57.0,0.0,"Terminated - min step_size reached after 57 iterations, 0.09 seconds."
pca_varimax,10,0.01,5,1.0305225161925613,0.09666204452514648,True,7.447662402192001e-10,59.0,3.554105727712132e-14,"Terminated - min step_size reached after 59 iterations, 0.10 seconds."
pca_varimax,10,0.01,6,1.1042738655664412,0.13399076461791992,True,8.976699835729666e-11,87.0,-0.0,"Terminated - min grad norm reached after 87 iterations, 0.13 seconds."
pca_varimax,10,0.01,7,1.0511229037534313,0.17535805702209473,True,5.967045256145046e-11,113.0,2.8390364439820525e-11,"Terminated - min grad norm reached after 113 iterations, 0.17 seconds."
pca_varimax,10,0.01,8,1.1826525275661541,0.1723332405090332,True,4.330792277975965e-10,61.0,0.0,"Terminated - min step_size reached after 61 iterations, 0.17 seconds."
pca_varimax,10,0.01,9,1.0525239989780109,0.09472203254699707,True,5.854497351044993e-10,60.0,-0.0,"Terminated - min step_size reached after 60 iterations, 0.09 seconds."
pca_varimax,10,0.05,0,0.9812803666374593,0.10501408576965332,True,3.238999739201697e-09,65.0,0.0,"Terminated - min step_size reached after 65 iterations, 0.10 seconds."
pca_varimax,10,0.05,1,0.9583816138465254,0.25577688217163086,True,2.645488938450934e-09,170.0,-0.0,"Terminated - min step_size reached after 170 iterations, 0.26 seconds."
pca_varimax,10,0.05,2,0.9935962108757916,0.09165477752685547,True,3.72885727299839e-10,55.0,0.0,"Terminated - min step_size reached after 55 iterations, 0.09 seconds."
pca_varimax,10,0.05,3,0.9150526045616398,0.08773088455200195,True,1.442944699709937e-10,53.0,0.0,"Terminated - min step_size reached after 53 iterations, 0.09 seconds."
pca_varimax,10,0.05,4,0.8260978938565998,0.09472918510437012,True,2.1851093037624143e-10,58.0,0.0,"Terminated - min step_size reached after 58 iterations, 0.09 seconds."
pca_varimax,10,0.05,5,0.9908384126273975,0.3050680160522461,True,7.754912638704451e-10,188.0,-0.0,"Terminated - min step_size reached after 188 iterations, 0.30 seconds."
pca_varimax,10,0.05,6,0.8823943923086832,0.10421204566955566,True,6.171683897445597e-09,66.0,1.3724503090718557e-13,"Terminated - min step_size reached after 66 iterations, 0.10 seconds."
pca_varimax,10,0.05,7,0.9322589354530232,0.08317899703979492,True,4.918915069375983e-10,49.0,0.0,"Terminated - min step_size reached after 49 iterations, 0.08 seconds."
pca_varimax,10,0.05,8,1.0035907494694818,0.11606502532958984,True,6.541213999135928e-11,64.0,4.046615751325893e-12,"Terminated - min grad norm reached after 64 iterations, 0.12 seconds."
pca_varimax,10,0.05,9,0.9905796733060749,0.09014105796813965,True,3.7672692467637164e-10,56.0,-0.0,"Terminated - min step_size reached after 56 iterations, 0.09 seconds."
pca_varimax,10,0.1,0,0.8824779060540152,0.08830690383911133,True,3.3676993503535756e-10,52.0,0.0,"Terminated - min step_size reached after 52 iterations, 0.09 seconds."
pca_varimax,10,0.1,1,0.9378580911334506,0.07668185234069824,True,4.961399358869009e-10,45.0,0.0,"Terminated - min step_size reached after 45 iterations, 0.08 seconds."
pca_varimax,10,0.1,2,0.9081955266378703,0.08320784568786621,True,1.0813951236851467e-09,53.0,-0.0,"Terminated - min step_size reached after 53 iterations, 0.08 seconds."
pca_varimax,10,0.1,3,0.8114780597242852,0.10523223876953125,True,1.5615771788377587e-09,68.0,-0.0,"Terminated - min step_size reached after 68 iterations, 0.10 seconds."
pca_varimax,10,0.1,4,0.6952414108824894,0.10223078727722168,True,1.111995155246477e-09,66.0,-0.0,"Terminated - min step_size reached after 66 iterations, 0.10 seconds."
pca_varimax,10,0.1,5,0.936595156548446,0.16716527938842773,True,3.1985545451552945e-10,91.0,0.0,"Terminated - min step_size reached after 91 iterations, 0.17 seconds."
pca_varimax,10,0.1,6,0.8725687033261265,0.07674789428710938,True,1.7878347603242345e-09,45.0,0.0,"Terminated - min step_size reached after 45 iterations, 0.08 seconds."
pca_varimax,10,0.1,7,0.8687029392655308,0.12761282920837402,True,9.836016521772602e-10,80.0,1.892185087453374e-15,"Terminated - min step_size reached after 80 iterations, 0.13 seconds."
pca_varimax,10,0.1,8,0.903559553487959,0.09692978858947754,True,1.1896337605708447e-09,59.0,0.0,"Terminated - min step_size reached after 59 iterations, 0.10 seconds."
pca_varimax,10,0.1,9,0.7508139190693772,0.10329794883728027,True,8.162444232483409e-10,65.0,1.4187574513105165e-14,"Terminated - min step_size reached after 65 iterations, 0.10 seconds."
pca_varimax,10,0.2,0,0.8682782585422464,0.0945131778717041,True,4.3644358826823e-10,60.0,-0.0,"Terminated - min step_size reached after 60 iterations, 0.09 seconds."
pca_varimax,10,0.2,1,0.8489654432664615,0.08727812767028809,True,4.957223100439752e-09,55.0,-0.0,"Terminated - min step_size reached after 55 iterations, 0.09 seconds."
pca_varimax,10,0.2,2,0.7988451714379391,0.10949397087097168,True,8.106714626536737e-10,66.0,0.0,"Terminated - min step_size reached after 66 iterations, 0.11 seconds."
pca_varimax,10,0.2,3,0.7165854777336718,0.24147677421569824,True,3.752540929609904e-09,161.0,-0.0,"Terminated - min step_size reached after 161 iterations, 0.24 seconds."
pca_varimax,10,0.2,4,0.836341252154382,0.11625504493713379,True,4.1312325635326437e-10,57.0,0.0,"Terminated - min step_size reached after 57 iterations, 0.12 seconds."
pca_varimax,10,0.2,5,0.8250280931765908,0.10657691955566406,True,2.2830969793109304e-10,65.0,0.0,"Terminated - min step_size reached after 65 iterations, 0.11 seconds."
pca_varimax,10,0.2,6,0.7802589582834237,0.0959169864654541,True,5.351664584695874e-10,61.0,-0.0,"Terminated - min step_size reached after 61 iterations, 0.10 seconds."
pca_varimax,10,0.2,7,0.9689436695371988,0.2261199951171875,True,6.010013995155286e-10,147.0,0.0,"Terminated - min step_size reached after 147 iterations, 0.23 seconds."
pca_varimax,10,0.2,8,0.8354380543961337,0.24366426467895508,True,1.0105291756298016e-09,158.0,0.0,"Terminated - min step_size reached after 158 iterations, 0.24 seconds."
pca_varimax,10,0.2,9,0.7563894144791533,0.3268730640411377,True,3.014746160676624e-10,200.0,4.3900511338168615e-13,"Terminated - min step_size reached after 200 iterations, 0.33 seconds."
pca_varimax,10,0.3,0,0.9209251603159165,0.10802698135375977,True,6.218536647057542e-11,68.0,-0.0,"Terminated - min grad norm reached after 68 iterations, 0.11 seconds."
pca_varimax,10,0.3,1,0.897355032899181,0.09182071685791016,True,1.0966060154829318e-09,56.0,0.0,"Terminated - min step_size reached after 56 iterations, 0.09 seconds."
pca_varimax,10,0.3,2,0.7491680284785941,0.21902799606323242,True,1.6492006709918346e-09,143.0,0.0,"Terminated - min step_size reached after 143 iterations, 0.22 seconds."
pca_varimax,10,0.3,3,0.8994669972472193,0.2774219512939453,True,1.1132485603597006e-09,183.0,0.0,"Terminated - min step_size reached after 183 iterations, 0.28 seconds."
pca_varimax,10,0.3,4,0.8064678594374449,0.08778190612792969,True,3.3647082536494974e-10,54.0,0.0,"Terminated - min step_size reached after 54 iterations, 0.09 seconds."
pca_varimax,10,0.3,5,0.8654508532445131,0.10901832580566406,True,1.1942057817018494e-09,68.0,0.0,"Terminated - min step_size reached after 68 iterations, 0.11 seconds."
pca_varimax,10,0.3,6,0.7894729549314775,0.1359398365020752,True,6.119626983333602e-10,70.0,0.0,"Terminated - min step_size reached after 70 iterations, 0.14 seconds."
pca_varimax,10,0.3,7,0.9170181847151179,0.10957717895507812,True,3.591276745914506e-10,68.0,0.0,"Terminated - min step_size reached after 68 iterations, 0.11 seconds."
pca_varimax,10,0.3,8,0.7539690570295539,0.0989229679107666,True,5.242362594571571e-10,60.0,0.0,"Terminated - min step_size reached after 60 iterations, 0.10 seconds."
pca_varimax,10,0.3,9,0.7977214264517447,0.08249998092651367,True,4.803712743443846e-10,48.0,0.0,"Terminated - min step_size reached after 48 iterations, 0.08 seconds."
pca_varimax,25,0.01,0,1.2539320838731065,1.6145751476287842,True,3.216811752887659e-10,438.0,-0.0,"Terminated - min step_size reached after 438 iterations, 1.61 seconds."
pca_varimax,25,0.01,1,1.2435684585306674,2.328062057495117,True,3.5284357417574915e-10,621.0,-0.0,"Terminated - min step_size reached after 621 iterations, 2.33 seconds."
pca_varimax,25,0.01,2,1.2775293797167928,0.9338259696960449,True,1.6608608269479446e-10,249.0,-0.0,"Terminated - min step_size reached after 249 iterations, 0.93 seconds."
pca_varimax,25,0.01,3,1.2641614149302132,1.32942795753479,True,8.261961882150417e-11,353.0,2.0996507860010783e-08,"Terminated - min grad norm reached after 353 iterations, 1.33 seconds."
pca_varimax,25,0.01,4,1.2640860304961583,3.3951528072357178,True,2.4214621551874435e-09,909.0,-0.0,"Terminated - min step_size reached after 909 iterations, 3.39 seconds."
pca_varimax,25,0.01,5,1.2522364916887871,1.8835108280181885,True,2.5703284995820765e-10,513.0,-0.0,"Terminated - min step_size reached after 513 iterations, 1.88 seconds."
pca_varimax,25,0.01,6,1.2504507972562249,1.5146150588989258,True,7.762430436920623e-11,410.0,8.939073863906864e-08,"Terminated - min grad norm reached after 410 iterations, 1.51 seconds."
pca_varimax,25,0.01,7,1.2499410942808469,1.9415721893310547,True,5.266106296361367e-10,510.0,-0.0,"Terminated - min step_size reached after 510 iterations, 1.94 seconds."
pca_varimax,25,0.01,8,1.2799751002606399,2.5061850547790527,True,5.006853722794642e-10,676.0,0.0,"Terminated - min step_size reached after 676 iterations, 2.51 seconds."
pca_varimax,25,0.01,9,1.234613962254213,1.3514158725738525,True,9.501640728107213e-11,373.0,1.1410683728319459e-08,"Terminated - min grad norm reached after 373 iterations, 1.35 seconds."
pca_varimax,25,0.05,0,1.1924308437899993,1.9548041820526123,True,6.369557684919682e-11,522.0,-0.0,"Terminated - min grad norm reached after 522 iterations, 1.95 seconds."
pca_varimax,25,0.05,1,1.2073101241284747,3.845215320587158,True,4.652990816234442e-10,1046.0,-0.0,"Terminated - min step_size reached after 1046 iterations, 3.84 seconds."
pca_varimax,25,0.05,2,1.134371411099145,1.5718541145324707,True,9.928946922733604e-10,415.0,0.0,"Terminated - min step_size reached after 415 iterations, 1.57 seconds."
pca_varimax,25,0.05,3,1.2061251105042623,1.4495539665222168,True,1.444604138722746e-10,388.0,0.0,"Terminated - min step_size reached after 388 iterations, 1.45 seconds."
pca_varimax,25,0.05,4,1.181301739423764,1.9366061687469482,True,8.368756786634589e-11,523.0,5.182142103673228e-09,"Terminated - min grad norm reached after 523 iterations, 1.94 seconds."
pca_varimax,25,0.05,5,1.15405856935852,2.5700089931488037,True,1.4691046495521072e-10,684.0,-0.0,"Terminated - min step_size reached after 684 iterations, 2.57 seconds."
pca_varimax,25,0.05,6,1.1692047016830471,2.0542140007019043,True,5.30188226803236e-10,482.0,0.0,"Terminated - min step_size reached after 482 iterations, 2.05 seconds."
pca_varimax,25,0.05,7,1.2245297474680605,1.6187129020690918,True,2.784183948045182e-10,426.0,0.0,"Terminated - min step_size reached after 426 iterations, 1.62 seconds."
pca_varimax,25,0.05,8,1.183608213636629,0.7335548400878906,True,6.82696326093398e-11,198.0,-0.0,"Terminated - min grad norm reached after 198 iterations, 0.73 seconds."
pca_varimax,25,0.05,9,1.1341216911758882,4.163833856582642,True,4.361945876912216e-09,1120.0,0.0,"Terminated - min step_size reached after 1120 iterations, 4.16 seconds."
pca_varimax,25,0.1,0,1.1090880697497505,2.018242120742798,True,2.1721540388229976e-10,538.0,-0.0,"Terminated - min step_size reached after 538 iterations, 2.02 seconds."
pca_varimax,25,0.1,1,1.1555025188961903,1.883188009262085,True,9.34261902040517e-10,510.0,-0.0,"Terminated - min step_size reached after 510 iterations, 1.88 seconds."
pca_varimax,25,0.1,2,1.1531153996967383,1.81504487991333,True,4.931518877740883e-10,495.0,-0.0,"Terminated - min step_size reached after 495 iterations, 1.81 seconds."
pca_varimax,25,0.1,3,1.1484343497432814,3.691783905029297,True,1.406588124578222e-10,989.0,0.0,"Terminated - min step_size reached after 989 iterations, 3.69 seconds."
pca_varimax,25,0.1,4,1.120976366938297,1.422363042831421,True,2.0808405341412133e-10,382.0,-0.0,"Terminated - min step_size reached after 382 iterations, 1.42 seconds."
pca_varimax,25,0.1,5,1.1678729358077258,1.4160749912261963,True,6.480015181917778e-11,382.0,6.69259032300373e-09,"Terminated - min grad norm reached after 382 iterations, 1.42 seconds."
pca_varimax,25,0.1,6,1.1030000591376083,2.2014100551605225,True,1.9302689775661876e-10,600.0,-0.0,"Terminated - min step_size reached after 600 iterations, 2.20 seconds."
pca_varimax,25,0.1,7,1.1428203606791651,1.7291069030761719,True,1.4680625135001638e-10,469.0,-0.0,"Terminated - min step_size reached after 469 iterations, 1.73 seconds."
pca_varimax,25,0.1,8,1.180546320954576,4.199938058853149,True,6.536783113052841e-10,1131.0,0.0,"Terminated - min step_size reached after 1131 iterations, 4.20 seconds."
pca_varimax,25,0.1,9,1.1455934659937683,3.616229772567749,True,5.01123259942536e-10,979.0,-0.0,"Terminated - min step_size reached after 979 iterations, 3.62 seconds."
pca_varimax,25,0.2,0,1.1256444551479874,5.499334335327148,True,9.079682753123839e-10,1494.0,-0.0,"Terminated - min step_size reached after 1494 iterations, 5.50 seconds."
pca_varimax,25,0.2,1,1.165628665692937,1.0577590465545654,True,9.687377320694442e-11,290.0,0.0,"Terminated - min grad norm reached after 290 iterations, 1.06 seconds."
pca_varimax,25,0.2,2,1.148388730709251,1.0604119300842285,True,2.099699126988182e-10,280.0,-0.0,"Terminated - min step_size reached after 280 iterations, 1.06 seconds."
pca_varimax,25,0.2,3,1.1822812466323223,4.134383678436279,True,2.0377792232163183e-09,1110.0,-0.0,"Terminated - min step_size reached after 1110 iterations, 4.13 seconds."
pca_varimax,25,0.2,4,1.0871130925222365,3.4049272537231445,True,1.8891685041929615e-09,883.0,-0.0,"Terminated - min step_size reached after 883 iterations, 3.40 seconds."
pca_varimax,25,0.2,5,1.122134148912759,5.4417572021484375,True,7.302938296953379e-10,1449.0,-0.0,"Terminated - min step_size reached after 1449 iterations, 5.44 seconds."
pca_varimax,25,0.2,6,1.1584176739359868,1.8504559993743896,True,2.3392475226795886e-09,498.0,0.0,"Terminated - min step_size reached after 498 iterations, 1.85 seconds."
pca_varimax,25,0.2,7,1.1666127439116027,2.358171224594116,True,5.2560031255559747e-11,629.0,9.901383815063712e-08,"Terminated - min grad norm reached after 629 iterations, 2.36 seconds."
pca_varimax,25,0.2,8,1.1389755759344264,2.9558331966400146,True,1.8951624551749268e-10,790.0,-0.0,"Terminated - min step_size reached after 790 iterations, 2.96 seconds."
pca_varimax,25,0.2,9,1.16089008786947,1.7115559577941895,True,2.2799971778712995e-10,452.0,0.0,"Terminated - min step_size reached after 452 iterations, 1.71 seconds."
pca_varimax,25,0.3,0,1.210396350396045,1.8753957748413086,True,1.466232745779753e-10,513.0,0.0,"Terminated - min step_size reached after 513 iterations, 1.87 seconds."
pca_varimax,25,0.3,1,1.1027038505356215,1.6686041355133057,True,1.1699095953945409e-09,451.0,0.0,"Terminated - min step_size reached after 451 iterations, 1.67 seconds."
pca_varimax,25,0.3,2,1.1103611249299066,1.614820957183838,True,1.5250858559790882e-10,426.0,-0.0,"Terminated - min step_size reached after 426 iterations, 1.61 seconds."
pca_varimax,25,0.3,3,1.091878030629864,1.9530258178710938,True,1.6682666567200085e-09,522.0,0.0,"Terminated - min step_size reached after 522 iterations, 1.95 seconds."
pca_varimax,25,0.3,4,1.1423719010793563,1.927159070968628,True,6.070923329132126e-10,511.0,-0.0,"Terminated - min step_size reached after 511 iterations, 1.93 seconds."
pca_varimax,25,0.3,5,1.116264491886748,2.808610200881958,True,2.2004948156019058e-10,731.0,-0.0,"Terminated - min step_size reached after 731 iterations, 2.81 seconds."
pca_varimax,25,0.3,6,1.1334752185696622,2.122184991836548,True,8.406850965917656e-10,568.0,0.0,"Terminated - min step_size reached after 568 iterations, 2.12 seconds."
pca_varimax,25,0.3,7,1.1118125425583365,2.3795368671417236,True,9.873081085766295e-11,638.0,3.514046853069408e-08,"Terminated - min grad norm reached after 638 iterations, 2.38 seconds."
pca_varimax,25,0.3,8,1.094573640659073,1.624079942703247,True,2.105164945996018e-10,435.0,0.0,"Terminated - min step_size reached after 435 iterations, 1.62 seconds."
pca_varimax,25,0.3,9,1.164726437580154,2.013216018676758,True,2.3638399285923463e-10,538.0,0.0,"Terminated - min step_size reached after 538 iterations, 2.01 seconds."
wfa1_manifold_optimization,5,0.01,0,1.5962622031591238e-05,4.569124221801758,True,6.063921605165e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.56 seconds."
wfa1_manifold_optimization,5,0.01,1,4.686386777189525e-05,4.815830707550049,True,2.0683232445184738e-10,24.0,-0.0,"Terminated - min step_size reached after 24 iterations, 4.81 seconds."
wfa1_manifold_optimization,5,0.01,2,3.09162895334387e-05,6.519798040390015,True,1.3467285196466264e-10,34.0,-0.0,"Terminated - min step_size reached after 34 iterations, 6.51 seconds."
wfa1_manifold_optimization,5,0.01,3,1.6674723679462157e-05,5.265232086181641,True,3.2525101045869465e-10,26.0,0.0,"Terminated - min step_size reached after 26 iterations, 5.26 seconds."
wfa1_manifold_optimization,5,0.01,4,3.4900127345527537e-05,5.427801847457886,True,9.607313126251825e-10,27.0,0.0,"Terminated - min step_size reached after 27 iterations, 5.42 seconds."
wfa1_manifold_optimization,5,0.01,5,4.3932825651462475e-05,4.064850807189941,True,1.251675523028753e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 4.06 seconds."
wfa1_manifold_optimization,5,0.01,6,4.10746895893911e-05,4.983561992645264,True,1.857628912492116e-10,25.0,-0.0,"Terminated - min step_size reached after 25 iterations, 4.98 seconds."
wfa1_manifold_optimization,5,0.01,7,4.620263699289395e-05,4.079388856887817,True,3.545139537397319e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 4.07 seconds."
wfa1_manifold_optimization,5,0.01,8,3.259621592181126e-05,3.3260531425476074,True,3.0298418431576163e-10,16.0,-0.0,"Terminated - min step_size reached after 16 iterations, 3.32 seconds."
wfa1_manifold_optimization,5,0.01,9,3.8356596344550554e-05,5.014697074890137,True,6.060761520821185e-11,25.0,2.2361096224476664e-10,"Terminated - min grad norm reached after 25 iterations, 5.01 seconds."
wfa1_manifold_optimization,5,0.05,0,8.012462277773164e-05,4.462596893310547,True,1.684440775622139e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.46 seconds."
wfa1_manifold_optimization,5,0.05,1,0.0002536776817375465,4.72563099861145,True,1.8115148167911038e-09,24.0,-0.0,"Terminated - min step_size reached after 24 iterations, 4.72 seconds."
wfa1_manifold_optimization,5,0.05,2,0.00017168879758883284,4.028707981109619,True,1.776064817780435e-09,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 4.02 seconds."
wfa1_manifold_optimization,5,0.05,3,8.469969753880575e-05,6.661306142807007,True,4.2286098458217736e-05,33.0,5.333054126518955e-13,"Terminated - min step_size reached after 33 iterations, 6.65 seconds."
wfa1_manifold_optimization,5,0.05,4,0.00019373948844844538,3.67460298538208,True,1.8093763530390292e-09,18.0,-0.0,"Terminated - min step_size reached after 18 iterations, 3.67 seconds."
wfa1_manifold_optimization,5,0.05,5,0.0002584978997211054,4.0589399337768555,True,3.102366628882177e-10,20.0,-0.0,"Terminated - min step_size reached after 20 iterations, 4.05 seconds."
wfa1_manifold_optimization,5,0.05,6,0.00023054001350988814,4.037899971008301,True,7.202967159469901e-11,20.0,3.763040107228865e-10,"Terminated - min grad norm reached after 20 iterations, 4.03 seconds."
wfa1_manifold_optimization,5,0.05,7,0.00025368159693592876,3.895646095275879,True,9.898532272922143e-10,19.0,-0.0,"Terminated - min step_size reached after 19 iterations, 3.89 seconds."
wfa1_manifold_optimization,5,0.05,8,0.00016323812347153447,4.574038982391357,True,9.76385062027104e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.57 seconds."
wfa1_manifold_optimization,5,0.05,9,0.00021514480454438563,4.8115410804748535,True,1.299226196785961e-11,24.0,2.0862459808146085e-09,"Terminated - min grad norm reached after 24 iterations, 4.80 seconds."
wfa1_manifold_optimization,5,0.1,0,0.0002272117012228186,4.5516839027404785,True,1.1065611635599014e-09,22.0,0.0,"Terminated - min step_size reached after 22 iterations, 4.54 seconds."
wfa1_manifold_optimization,5,0.1,1,0.0006182588547692525,5.073243856430054,True,2.4003344179924368e-09,26.0,-0.0,"Terminated - min step_size reached after 26 iterations, 5.07 seconds."
wfa1_manifold_optimization,5,0.1,2,0.000370882177787772,5.128003835678101,True,6.147637856960411e-10,25.0,0.0,"Terminated - min step_size reached after 25 iterations, 5.12 seconds."
wfa1_manifold_optimization,5,0.1,3,0.0001975444729457839,4.596286058425903,True,1.758847095965719e-10,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.59 seconds."
wfa1_manifold_optimization,5,0.1,4,0.0005289208403006205,4.482585906982422,True,3.837135998174088e-09,23.0,-0.0,"Terminated - min step_size reached after 23 iterations, 4.48 seconds."
wfa1_manifold_optimization,5,0.1,5,0.0006611431156630157,5.431463003158569,True,2.0126156068648185e-09,28.0,-0.0,"Terminated - min step_size reached after 28 iterations, 5.42 seconds."
wfa1_manifold_optimization,5,0.1,6,0.0004935221062021066,3.6240861415863037,True,2.2939194597880218e-08,18.0,-0.0,"Terminated - min step_size reached after 18 iterations, 3.62 seconds."
wfa1_manifold_optimization,5,0.1,7,0.0006311683020285931,4.363746881484985,True,2.6939091386928633e-09,22.0,-0.0,"Terminated - min step_size reached after 22 iterations, 4.36 seconds."
